2,39,426.8782027698299,1
2,40,246.9817807045694,1
2,41,550.0909015790027,1
2,42,556.5968020030299,1
2,43,434.1946568072896,1
2,44,219.82947936980608,1
2,45,552.675311552814,1
2,46,1072.3105893350116,1
2,47,504.801941359183,1
2,48,288.4874347350331,1
2,49,463.24939287601876,1
2,50,995.3140207994661,1
2,51,1483.5936101237428,1
3,0,395.60080889704966,1
3,1,1047.091209016674,1
3,2,603.5105632878351,1
3,4,104.4030650891055,1
3,5,69.6419413859206,1
3,6,1026.364944841746,1
3,7,525.0,1
3,8,611.0032733136542,1
3,9,533.9007398384085,1
3,10,663.1930337390464,1
3,11,294.3637205907005,1
3,12,711.0731326663946,1
3,13,897.008918573277,1
3,14,100.12492197250393,1
3,15,384.2199890687625,1
3,16,800.2499609497023,1
3,17,532.3532661682466,1
3,18,474.68410548490033,1
3,19,500.62460986251966,1
3,20,681.4873439763941,1
3,21,436.6062299143245,1
3,22,537.7034498680476,1
3,23,125.29964086141668,1
3,24,109.20164833920778,1
3,25,516.2363799656123,1
3,26,526.806416058119,1
3,27,417.43262929483603,1
3,28,579.8706752371601,1
3,29,689.5288246331694,1
3,30,540.8558033339385,1
3,31,370.5401462729781,1
3,32,517.3490117899134,1
3,33,266.5520587052368,1
3,34,275.13632984395207,1
3,35,270.60118255469615,1
3,36,190.3943276465977,1
3,37,155.24174696260025,1
3,38,230.4886114323222,1
3,39,188.2817038376273,1
3,40,544.5410911951457,1
3,41,950.3288904374107,1
3,42,245.20399670478457,1
3,43,307.001628660175,1
3,44,411.0960958218893,1
3,45,230.70543990118657,1
3,46,659.5642500924379,1
3,47,137.2953021774598,1
3,48,345.2535300326414,1
3,49,477.62432936357,1
3,50,397.0201506221063,1
3,51,908.6390922693124,1
4,0,291.20439557122074,1
4,1,945.1454914456292,1
4,2,508.9449872039217,1
4,3,104.4030650891055,1
4,5,35.35533905932738,1
4,6,923.5935253129485,1
4,7,470.5581791872287,1
4,8,583.6308764964376,1
4,9,513.4685968976097,1
4,10,760.8054941967756,1
4,11,382.4264635194589,1
4,12,769.041611357929,1
4,13,944.3119188064927,1
4,14,25.0,1
4,15,309.23292192132453,1
4,16,700.0714249274855,1
4,17,430.4648650006177,1
4,18,400.7804885470349,1
4,19,406.6017707782395,1
4,20,577.1698190307598,1
4,21,332.4530041975858,1
4,22,436.83520920365385,1
4,23,31.622776601683793,1
4,24,150.08331019803634,1
4,25,552.268050859363,1
4,26,584.1446738608511,1
4,27,478.5916840063145,1
4,28,509.7548430373173,1
4,29,594.3483826847685,1
4,30,436.6062299143245,1
4,31,270.1851217221259,1
4,32,589.9576255969577,1
4,33,163.24827717314508,1
4,34,170.88007490635061,1
4,35,166.20770138594662,1
4,36,87.46427842267951,1
4,37,50.99019513592785,1
4,38,126.58988901172162,1
4,39,85.14693182963201,1
4,40,479.5049530505394,1
4,41,847.6585397434512,1
4,42,266.6927070618917,1
4,43,212.24985276791125,1
4,44,331.2099032335839,1
4,45,170.66048165876012,1
4,46,673.5911222692888,1
4,47,47.43416490252569,1
4,48,241.8677324489565,1
4,49,386.6846260197061,1
4,50,499.9249943741561,1
4,51,984.4414660100416,1
5,0,326.266762021509,1
5,1,978.084863393765,1
5,2,542.5172808307584,1
5,3,69.6419413859206,1
5,4,35.35533905932738,1
5,6,957.0397065952907,1
5,7,491.553659329274,1
5,8,596.007550287746,1
5,9,523.2590180780452,1
5,10,726.102609828666,1
5,11,349.28498393145964,1
5,12,744.194195086202,1
5,13,922.7811224770477,1
5,14,40.311288741492746,1
5,15,328.8236609491476,1
5,16,735.0170066059696,1
5,17,465.67155807500205,1
5,18,427.93106921559223,1
5,19,435.22982434571276,1
5,20,611.9027700541974,1
5,21,367.7295201639379,1
5,22,469.0682253148256,1
5,23,57.0087712549569,1
5,24,124.19742348374221,1
5,25,533.3385416412356,1
5,26,559.128786595718,1
5,27,452.21676218380054,1
5,28,528.0151512977634,1
5,29,623.698645180507,1
5,30,471.8315377335432,1
5,31,305.04098085339285,1
5,32,568.242905807015,1
5,33,196.9771560359221,1
5,34,205.54804791094466,1
5,35,201.30822139197394,1
5,36,120.83045973594572,1
5,37,86.31338250816034,1
5,38,161.94134740701648,1
5,39,120.41594578792295,1
5,40,504.0089284923433,1
5,41,881.036321612225,1
5,42,260.0480724789169,1
5,43,240.8318915758459,1
5,44,360.06943774777665,1
5,45,182.00274723201295,1
5,46,661.9101147436863,1
5,47,70.71067811865476,1
5,48,277.2183255125822,1
5,49,413.7934267240116,1
5,50,464.5696933722647,1
5,51,954.8952822168512,1
6,0,640.8002808988149,1
6,1,45.0,1
6,2,610.5735008989499,1
6,3,1026.364944841746,1
6,4,923.5935253129485,1
6,5,957.0397065952907,1
6,7,918.0958555619343,1
6,8,1095.9242674564698,1
6,9,1095.7303500405562,1
6,10,1627.4212730574711,1
6,11,1245.2007870219163,1
6,12,1440.3124660989365,1
6,13,1521.7259937321173,1
6,14,935.3608929178085,1
6,15,713.8627319029898,1
6,16,451.2482686947397,1
6,17,562.2499444197393,1
6,18,807.0006195784487,1
6,19,551.7698795693726,1
6,20,361.7319449537185,1
6,21,609.1387362497971,1
6,22,491.1720676097125,1
6,23,901.1797822854217,1
6,24,1012.4228365658294,1
6,25,1190.094534060215,1
6,26,1297.7865772152215,1
6,27,1236.7396654106312,1
6,28,636.9654621720082,1
6,29,385.5191305240247,1
6,30,511.5173506343651,1
6,31,701.2310603502957,1
6,32,1459.6318028872897,1
6,33,760.3453162872775,1
6,34,754.204879326566,1
6,35,761.5773105863908,1
6,36,836.3163277133838,1
6,37,874.7142390518175,1
6,38,804.3941819779653,1
6,39,846.5370635713477,1
6,40,857.5546629807338,1
6,41,76.15773105863909,1
6,42,1094.805918873295,1
6,43,726.9972489631581,1
6,44,789.3826701923472,1
6,45,844.4228798416111,1
6,46,1156.8275584545866,1
6,47,890.1825655448438,1
6,48,701.7300050589258,1
6,49,584.6366392897387,1
6,50,1405.0800688928728,1
6,51,1715.0655964131518,1
7,0,426.8782027698299,1
7,1,956.1511386804913,1
7,2,308.05843601498725,1
7,3,525.0,1
7,4,470.5581791872287,1
7,5,491.553659329274,1
7,6,918.0958555619343,1
7,8,183.43936327844142,1
7,9,180.34688796871433,1
7,10,1144.9017425089369,1
7,11,812.0498753155498,1
7,12,1234.3419299367579,1
7,13,1414.2312399321406,1
7,14,452.54833995939043,1
7,15,660.9841147864297,1
7,16,506.5816814690401,1
7,17,381.21516234273787,1
7,18,125.89678312014172,1
7,19,635.963835449784,1
7,20,580.387801388003,1
7,21,415.03011938894264,1
7,22,586.7282164682384,1
7,23,486.5439342957633,1
7,24,615.5485358604957,1
7,25,1022.8025224841792,1
7,26,1049.4045930907678,1
7,27,941.0765112359356,1
7,28,831.0385069297331,1
7,29,758.7654446533527,1
7,30,457.21985958617324,1
7,31,338.71079108879894,1
7,32,645.155020130821,1
7,33,455.0,1
7,34,435.4595273960601,1
7,35,421.54477816715985,1
7,36,460.5702986515739,1
7,37,446.0100895719737,1
7,38,413.82363393117123,1
7,39,421.57442996462675,1
7,40,64.03124237432849,1
7,41,855.8621384311845,1
7,42,359.02646142032484,1
7,43,529.7405025104273,1
7,44,187.41664813991312,1
7,45,598.5398900658167,1
7,46,1135.8917201916738,1
7,47,495.1009997970111,1
7,48,383.43839140075687,1
7,49,643.8167441127949,1
7,50,860.1453365565612,1
7,51,1430.4719500919966,1
8,0,600.1874707122766,1
8,1,1134.9559462816167,1
8,2,485.64390246352315,1
8,3,611.0032733136542,1
8,4,583.6308764964376,1
8,5,596.007550287746,1
8,6,1095.9242674564698,1
8,7,183.43936327844142,1
8,9,83.21658488546619,1
8,10,1165.6114275349225,1
8,11,873.8563955250313,1
8,12,1316.7573808412847,1
8,13,1507.1164520368027,1
8,14,561.4712815451918,1
8,15,817.9547664755063,1
8,16,670.3170891451299,1
8,17,564.6459067415614,1
8,18,308.05843601498725,1
8,19,810.246875958186,1
8,20,763.2168761236874,1
8,21,593.0430001273095,1
8,22,766.550715869472,1
8,23,606.2384019509157,1
8,24,714.177848998413,1
8,25,1126.110562955521,1
8,26,1134.5483682946267,1
8,27,1024.4632741099117,1
8,28,998.2108995598074,1
8,29,940.4918925753693,1
8,30,640.3124237432849,1
8,31,510.02450921499843,1
8,32,570.1973342624464,1
8,33,606.9802303205599,1
8,34,589.4276885250641,1
8,35,574.6738205277843,1
8,36,596.0914359391519,1
8,37,571.9484242482009,1
8,38,557.8530272392542,1
8,39,555.0,1
8,40,239.26972228010797,1
8,41,1035.5916183515585,1
8,42,389.9358921669048,1
8,43,685.5836929215864,1
8,44,360.86701151532264,1
8,45,733.8937252763509,1
8,46,1257.060062208644,1
8,47,617.8389757857625,1
8,48,550.567888638631,1
8,49,815.1380251221261,1
8,50,883.2326986700617,1
8,51,1486.7750334196496,1
9,0,561.4712815451918,1
9,1,1132.9827889248804,1
9,2,487.2627627882106,1
9,3,533.9007398384085,1
9,4,513.4685968976097,1
9,5,523.2590180780452,1
9,6,1095.7303500405562,1
9,7,180.34688796871433,1
9,8,83.21658488546619,1
9,10,1082.64721862664,1
9,11,792.085853932514,1
9,12,1236.577939314785,1
9,13,1428.2944374322824,1
9,14,490.43348172815445,1
9,15,763.6916917185888,1
9,16,686.476510887299,1
9,17,547.9507277118993,1
9,18,290.90376415577714,1
9,19,770.275924588066,1
9,20,751.4818693754361,1
9,21,560.290103428572,1
9,22,734.9319696407281,1
9,23,537.8196723809942,1
9,24,638.8466169590318,1
9,25,1049.976190206235,1
9,26,1055.0473923004597,1
9,27,944.9338601193207,1
9,28,950.0526301210897,1
9,29,912.1403400793104,1
9,30,619.293952820468,1
9,31,471.00955404322747,1
9,32,500.89919145472777,1
9,33,552.268050859363,1
9,34,536.1436374704077,1
9,35,521.1765535785354,1
9,36,533.6665625650534,1
9,37,506.2114182829147,1
9,38,499.9249943741561,1
9,39,492.44289008980525,1
9,40,243.97745797511703,1
9,41,1031.952033769012,1
9,42,307.77426793024785,1
9,43,631.9810123729984,1
9,44,329.013677527242,1
9,45,669.6454285664914,1
9,46,1185.1687643538367,1
9,47,550.2726596879041,1
9,48,507.0009861923347,1
9,49,771.961786619001,1
9,50,800.0781211856752,1
9,51,1404.0388171272189,1
10,0,1040.9731024382907,1
10,1,1638.7876616572387,1
10,2,1266.6885963013956,1
10,3,663.1930337390464,1
10,4,760.8054941967756,1
10,5,726.102609828666,1
10,6,1627.4212730574711,1
10,7,1144.9017425089369,1
10,8,1165.6114275349225,1
10,9,1082.64721862664,1
10,11,387.07234465923807,1
10,12,442.7188724235731,1
10,13,619.5562928419015,1
10,14,762.3647421018367,1
10,15,914.8223871331528,1
10,16,1460.6933285258751,1
10,17,1190.094534060215,1
10,18,1124.2997820866105,1
10,19,1075.6625865019198,1
10,20,1314.1727435919527,1
10,21,1085.5643693489576,1
10,22,1143.5252511422736,1
10,23,770.0162335951106,1
10,24,631.2685640834652,1
10,25,541.040663906143,1
10,26,417.43262929483603,1
10,27,417.6421913552317,1
10,28,1042.4130659196478,1
10,29,1250.9696239317723,1
10,30,1186.7813614984018,1
10,31,1030.9825410742899,1
10,32,706.1338400048535,1
10,33,905.883546599672,1
10,34,920.3396112305501,1
10,35,920.0543462209175,1
10,36,835.0598780925833,1
10,37,810.38571063414,1
10,38,885.1271095159158,1
10,39,845.5323766716447,1
10,40,1180.0423721205946,1
10,41,1552.3208431249,1
10,42,789.2401408950257,1
10,43,912.9211356957402,1
10,44,1067.9536506796537,1
10,45,786.6701977321882,1
10,46,705.1595564125895,1
10,47,775.064513443881,1
10,48,1000.0124999218759,1
10,49,1042.928568982555,1
10,50,285.0438562747845,1
10,51,398.55990766759265,1
11,0,655.0190836914601,1
11,1,1258.5904814513735,1
11,2,891.3613184337763,1
11,3,294.3637205907005,1
11,4,382.4264635194589,1
11,5,349.28498393145964,1
11,6,1245.2007870219163,1
11,7,812.0498753155498,1
11,8,873.8563955250313,1
11,9,792.085853932514,1
11,10,387.07234465923807,1
11,12,452.133829745132,1
11,13,653.2419153728579,1
11,14,388.1043674065006,1
11,15,537.7034498680476,1
11,16,1078.3552290409687,1
11,17,806.8766944211488,1
11,18,768.8465386538461,1
11,19,694.1361537911708,1
11,20,927.1596410543332,1
11,21,700.0178569150933,1
11,22,758.1721440411801,1
11,23,387.62094886628614,1
11,24,245.0,1
11,25,335.0373113550191,1
11,26,283.24018076537095,1
11,27,182.4828759089466,1
11,28,688.1860213634102,1
11,29,874.642784226795,1
11,30,800.3905296791061,1
11,31,650.5766672729663,1
11,32,584.2088667591412,1
11,33,520.0,1
11,34,535.2102390649865,1
11,35,535.8404613315422,1
11,36,450.99889135118724,1
11,37,429.94185653411324,1
11,38,503.0159043211258,1
11,39,465.29560496527364,1
11,40,836.3163277133838,1
11,41,1169.6260086027498,1
11,42,484.38104834933415,1
11,43,526.1178575186362,1
11,44,705.3013540324448,1
11,45,401.40378672852603,1
11,46,517.4214916294065,1
11,47,391.1521443121589,1
11,48,616.644143732834,1
11,49,662.5896165802782,1
11,50,188.2153022471871,1
11,51,618.5668920981789,1
12,0,975.0,1
12,1,1440.0781228808387,1
12,2,1247.7579893553077,1
12,3,711.0731326663946,1
12,4,769.041611357929,1
12,5,744.194195086202,1
12,6,1440.3124660989365,1
12,7,1234.3419299367579,1
12,8,1316.7573808412847,1
12,9,1236.577939314785,1
12,10,442.7188724235731,1
12,11,452.133829745132,1
12,13,205.54804791094466,1
12,14,784.0918313565063,1
12,15,759.2759709091287,1
12,16,1399.5088424157955,1
12,17,1136.540804370877,1
12,18,1169.4656899627282,1
12,19,919.9184746487049,1
12,20,1194.7593900028573,1
12,21,1020.4165815979276,1
12,22,1008.191450072852,1
12,23,759.9506562928938,1
12,24,620.0806399170998,1
12,25,254.01771591761076,1
12,26,185.06755523321746,1
12,27,293.64093720052045,1
12,28,805.2484088776581,1
12,29,1056.184169546202,1
12,30,1103.653025184999,1
12,31,1004.1538726709169,1
12,32,1010.3588471429347,1
12,33,854.1808941904519,1
12,34,874.3140168154689,1
12,35,881.1923740024082,1
12,36,806.9231685854608,1
12,37,804.3164800002546,1
12,38,862.6992523469578,1
12,39,836.376111567039,1
12,40,1248.0785231707177,1
12,41,1371.3132391981053,1
12,42,930.859817588019,1
12,43,821.7207554881403,1
12,44,1098.3282751527431,1
12,45,696.0244248587833,1
12,46,324.4225639501667,1
12,47,755.8604368532593,1
12,48,959.2835868501035,1
12,49,884.5903006477066,1
12,50,539.6758286230726,1
12,51,278.65749586185547,1
13,0,1120.7698247187066,1
13,1,1515.7258987033242,1
13,2,1399.7321172281502,1
13,3,897.008918573277,1
13,4,944.3119188064927,1
13,5,922.7811224770477,1
13,6,1521.7259937321173,1
13,7,1414.2312399321406,1
13,8,1507.1164520368027,1
13,9,1428.2944374322824,1
13,10,619.5562928419015,1
13,11,653.2419153728579,1
13,12,205.54804791094466,1
13,14,961.6912186351709,1
13,15,883.8834764831844,1
13,16,1534.21804187019,1
13,17,1280.6736508572353,1
13,18,1340.6341782902598,1
13,19,1034.6496991735899,1
13,20,1313.202193114221,1
13,21,1164.6887996370533,1
13,22,1127.2089424769483,1
13,23,931.3565375300697,1
13,24,799.155804583812,1
13,25,396.01136347332255,1
13,26,374.4329045369811,1
13,27,484.1745553000488,1
13,28,887.4260532573968,1
13,29,1146.483754791144,1
13,30,1238.7897319561541,1
13,31,1160.8725166873407,1
13,32,1215.905012737426,1
13,33,1009.7153064106734,1
13,34,1030.5944886326533,1
13,35,1039.25454052412,1
13,36,971.4036236292307,1
13,37,974.5896572404204,1
13,38,1026.157882589224,1
13,39,1004.4525872334642,1
13,40,1423.0425151765494,1
13,41,1457.4807031312628,1
13,42,1125.27774349269,1
13,43,966.3979511567685,1
13,44,1267.5665662993797,1
13,45,848.7638069569177,1
13,46,364.9657518178932,1
13,47,925.2161909521471,1
13,48,1113.5640978408023,1
13,49,1000.1249921884764,1
13,50,744.6475676452586,1
13,51,318.90437438203946,1
14,0,299.0401310861136,1
14,1,957.8230525519837,1
14,2,504.8762224545735,1
14,3,100.12492197250393,1
14,4,25.0,1
14,5,40.311288741492746,1
14,6,935.3608929178085,1
14,7,452.54833995939043,1
14,8,561.4712815451918,1
14,9,490.43348172815445,1
14,10,762.3647421018367,1
14,11,388.1043674065006,1
14,12,784.0918313565063,1
14,13,961.6912186351709,1
14,15,332.41540277189324,1
14,16,700.1606958406048,1
14,17,432.3482392701513,1
14,18,387.62094886628614,1
14,19,424.7940677551889,1
14,20,585.8754133772811,1
14,21,338.60005906674024,1
14,22,451.0543204537564,1
14,23,55.90169943749474,1
14,24,164.01219466856725,1
14,25,571.0735504293646,1
14,26,599.0409001061614,1
14,27,492.36673323854853,1
14,28,533.127564472144,1
14,29,611.657583947097,1
14,30,443.00112866673373,1
14,31,270.4163456597992,1
14,32,568.7046685231272,1
14,33,176.13914953808538,1
14,34,181.1767093199344,1
14,35,174.64249196572982,1
14,36,102.59142264341595,1
14,37,61.032778078668514,1
14,38,132.85330255586422,1
14,39,90.13878188659973,1
14,40,464.0043103248072,1
14,41,859.5929269136642,1
14,42,241.8677324489565,1
14,43,231.1384866265244,1
14,44,319.88279103446627,1
14,45,195.57607215607945,1
14,46,695.5932719628619,1
14,47,71.58910531638176,1
14,48,246.22144504490262,1
14,49,406.07881008493905,1
14,50,497.04124577342674,1
14,51,995.1130589033589,1
15,0,260.0480724789169,1
15,1,724.0338389882064,1
15,2,537.4011537017761,1
15,3,384.2199890687625,1
15,4,309.23292192132453,1
15,5,328.8236609491476,1
15,6,713.8627319029898,1
15,7,660.9841147864297,1
15,8,817.9547664755063,1
15,9,763.6916917185888,1
15,10,914.8223871331528,1
15,11,537.7034498680476,1
15,12,759.2759709091287,1
15,13,883.8834764831844,1
15,14,332.41540277189324,1
15,16,650.7111494357539,1
15,17,407.82962128810607,1
15,18,548.8624600025037,1
15,19,165.07574019219177,1
15,20,435.4882317583335,1
15,21,297.06901555025894,1
15,22,249.09837414162303,1
15,23,277.71388153997634,1
15,24,326.49655434629017,1
15,25,505.69259436934607,1
15,26,597.5366097570926,1
15,27,525.8564442887431,1
15,28,200.81085628023203,1
15,29,337.08307581366347,1
15,30,356.72117963473937,1
15,31,330.94561486745823,1
15,32,897.0646576473738,1
15,33,211.482859825566,1
15,34,228.52789764052878,1
15,35,243.3105012119288,1
15,36,244.1823089414956,1
15,37,283.7692724732542,1
15,38,265.04716561397146,1
15,39,282.17902119044925,1
15,40,640.7807737440318,1
15,41,639.5310782127792,1
15,42,570.087712549569,1
15,43,132.38202294873727,1
15,44,476.366455578056,1
15,45,155.72411502397438,1
15,46,539.4905003797564,1
15,47,261.9637379485947,1
15,48,281.82441342083905,1
15,49,130.38404810405297,1
15,50,710.105625945887,1
15,51,1022.6680790950699,1
16,0,429.53463189829057,1
16,1,494.77267507411926,1
16,2,217.3131381210073,1
16,3,800.2499609497023,1
16,4,700.0714249274855,1
16,5,735.0170066059696,1
16,6,451.2482686947397,1
16,7,506.5816814690401,1
16,8,670.3170891451299,1
16,9,686.476510887299,1
16,10,1460.6933285258751,1
16,11,1078.3552290409687,1
16,12,1399.5088424157955,1
16,13,1534.21804187019,1
16,14,700.1606958406048,1
16,15,650.7111494357539,1
16,17,271.6615541441225,1
16,18,421.0997506529777,1
16,19,512.0790954530364,1
16,20,253.03161857759991,1
16,21,383.43839140075687,1
16,22,418.0011961705373,1
16,23,691.158447825099,1
16,24,834.3410573620358,1
16,25,1149.4781424629177,1
16,26,1226.0199835239227,1
16,27,1136.3318177363512,1
16,28,707.4249076757193,1
16,29,492.3921201644072,1
16,30,296.1840643923977,1
16,31,430.0,1
16,32,1120.2901409902704,1
16,33,561.4712815451918,1
16,34,544.5181356024792,1
16,35,542.7936993002038,1
16,36,627.4153329334564,1
16,37,650.3076195155644,1
16,38,575.7820768311567,1
16,39,615.1828996322963,1
16,40,442.6341604530766,1
16,41,408.0747480548141,1
16,42,773.2561024654121,1
16,43,579.0077719685635,1
16,44,436.5775990588615,1
16,45,708.2548976180822,1
16,46,1187.6973520219703,1
16,47,687.2044819411468,1
16,48,461.7358552246078,1
16,49,543.6221113972463,1
16,50,1196.505328028254,1
16,51,1649.37109226517,1
17,0,161.55494421403512,1
17,1,595.4829972383762,1
17,2,134.6291201783626,1
17,3,532.3532661682466,1
17,4,430.4648650006177,1
17,5,465.67155807500205,1
17,6,562.2499444197393,1
17,7,381.21516234273787,1
17,8,564.6459067415614,1
17,9,547.9507277118993,1
17,10,1190.094534060215,1
17,11,806.8766944211488,1
17,12,1136.540804370877,1
17,13,1280.6736508572353,1
17,14,432.3482392701513,1
17,15,407.82962128810607,1
17,16,271.6615541441225,1
17,18,258.11818998280614,1
17,19,306.4718584144391,1
17,20,205.24375751773792,1
17,21,116.29703349613007,1
17,22,229.40139493908924,1
17,23,420.11903075200007,1
17,24,562.6944108483751,1
17,25,890.0,1
17,26,959.9088498394001,1
17,27,867.438758645243,1
17,28,516.768807108169,1
17,29,385.0324661635691,1
17,30,80.15609770940699,1
17,31,162.78820596099706,1
17,32,903.2441530394758,1
17,33,290.25850547399983,1
17,34,272.9468812791236,1
17,35,271.15493725912495,1
17,36,355.8791929854849,1
17,37,380.13155617496426,1
17,38,305.0,1
17,39,345.3259329966401,1
17,40,330.49205739321485,1
17,41,492.97565862829373,1
17,42,541.1330705103875,1
17,43,315.35694062442957,1
17,44,228.0350850198276,1
17,45,441.27655727446023,1
17,46,946.0047568590762,1
17,47,415.7523301197481,1
17,48,190.26297590440447,1
17,49,328.6715685908959,1
17,50,929.3680648698878,1
17,51,1381.2041847605299,1
18,0,305.0,1
18,1,843.4008536870235,1
18,2,207.0024154448445,1
18,3,474.68410548490033,1
18,4,400.7804885470349,1
18,5,427.93106921559223,1
18,6,807.0006195784487,1
18,7,125.89678312014172,1
18,8,308.05843601498725,1
18,9,290.90376415577714,1
18,10,1124.2997820866105,1
18,11,768.8465386538461,1
18,12,1169.4656899627282,1
18,13,1340.6341782902598,1
18,14,387.62094886628614,1
18,15,548.8624600025037,1
18,16,421.0997506529777,1
18,17,258.11818998280614,1
18,19,512.4451190127583,1
18,20,460.65171225124084,1
18,21,290.17236257093816,1
18,22,460.9772228646444,1
18,23,410.03048667141815,1
18,24,550.6813960903346,1
18,25,945.4760705591655,1
18,26,984.7334664770971,1
18,27,879.3321329281672,1
18,28,711.0028129339573,1
18,29,632.9494450586081,1
18,30,332.41540277189324,1
18,31,219.82947936980608,1
18,32,700.5890378816956,1
18,33,350.891721190455,1
18,34,330.1893396219811,1
18,35,317.56889016400834,1
18,36,371.24789561693143,1
18,37,366.23080154459973,1
18,38,318.90437438203946,1
18,39,336.34060117684277,1
18,40,91.92388155425118,1
18,41,741.923176616016,1
18,42,367.76351096866586,1
18,43,420.38672671719786,1
18,44,75.0,1
18,45,504.47993022517755,1
18,46,1044.8444860360798,1
18,47,415.4816482108446,1
18,48,267.44158240632663,1
18,49,521.9674319342156,1
18,50,843.4453153583818,1
18,51,1381.9551367537226,1
19,0,210.05951537600004,1
19,1,564.468776815866,1
19,2,440.9648512069868,1
19,3,500.62460986251966,1
19,4,406.6017707782395,1
19,5,435.22982434571276,1
19,6,551.7698795693726,1
19,7,635.963835449784,1
19,8,810.246875958186,1
19,9,770.275924588066,1
19,10,1075.6625865019198,1
19,11,694.1361537911708,1
19,12,919.9184746487049,1
19,13,1034.6496991735899,1
19,14,424.7940677551889,1
19,15,165.07574019219177,1
19,16,512.0790954530364,1
19,17,306.4718584144391,1
19,18,512.4451190127583,1
19,20,278.5677655436824,1
19,21,223.60679774997897,1
19,22,94.33981132056604,1
19,23,378.4507894033252,1
19,24,467.38634982207174,1
19,25,665.9016443890193,1
19,26,761.6429609731846,1
19,27,690.8871108943921,1
19,28,210.2974084481309,1
19,29,189.01058171435798,1
19,30,236.00847442411893,1
19,31,300.3747659175118,1
19,32,990.0126261821109,1
19,33,256.56383221335,1
